seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
10	0.1	1000	0.9	0.9615879	1	0.9116988	0.003963634	0.002436989	0.99755	14.97468	14.94822	0.4107769	15.98696	0	0	412.6486	1	-Inf	-Inf	-Inf	-Inf
110	0.1	1000	0.9	0.9647566	1	0.9241374	0.00365753	0.00110531	0.99675	15.19943	15.16462	0.3055529	16.02204	0	0	396.2378	1	-Inf	-Inf	-Inf	-Inf
111	0.1	1000	0.9	0.9536533	1	0.9249632	0.003897198	0.001618981	0.999	15.404	15.45484	0.2285265	16.23247	0	0	394.3113	1	-Inf	-Inf	-Inf	-Inf
112	0.1	1000	0.9	0.9525724	1	0.9216724	0.003488589	0.0005823048	0.9993	15.54765	15.51526	0.3928427	16.45895	0	0	391.4508	1	-Inf	-Inf	-Inf	-Inf
113	0.1	1000	0.9	0.9536935	1	0.92921	0.003707125	0.001116115	0.99895	14.95626	14.98801	0.4736355	16.09025	0	0	398.9579	1	-Inf	-Inf	-Inf	-Inf
114	0.1	1000	0.9	0.9700027	1	0.9195954	0.003893281	0.001551653	0.9958	15.2014	15.25734	0.2837325	16.1561	0	0	422.2868	1	-Inf	-Inf	-Inf	-Inf
115	0.1	1000	0.9	0.9453748	1	0.9264971	0.003834567	0.001469142	1	15.77841	15.75703	0.1988526	16.45898	0	0	388.0997	1	-Inf	-Inf	-Inf	-Inf
116	0.1	1000	0.9	0.9668089	1	0.914073	0.003824246	0.001487215	0.99645	15.3059	15.25575	0.3072328	16.03379	0	0	426.2132	1	-Inf	-Inf	-Inf	-Inf
117	0.1	1000	0.9	0.9553351	1	0.9239305	0.003570436	0.002161693	0.9991	15.21395	15.207	0.2467552	15.94452	0	0	382.1864	1	-Inf	-Inf	-Inf	-Inf
118	0.1	1000	0.9	0.9432925	1	0.9291766	0.003975063	0.0023693	1	15.5454	15.52426	0.1662825	16.12431	0	0	387.8875	1	-Inf	-Inf	-Inf	-Inf
119	0.1	1000	0.9	0.9385429	1	0.928767	0.003831403	0.001241502	1	15.67518	15.7007	0.2630357	16.546	0	0	394.029	1	-Inf	-Inf	-Inf	-Inf
11	0.1	1000	0.9	0.9606491	1	0.9176336	0.003980881	0.002130811	0.99775	15.33586	15.22616	0.319767	16.05439	0	0	413.4806	1	-Inf	-Inf	-Inf	-Inf
120	0.1	1000	0.9	0.9515688	1	0.9142618	0.004083914	0.002030069	0.9997	15.40392	15.37997	0.2287517	16.27756	0	0	409.7413	1	-Inf	-Inf	-Inf	-Inf
121	0.1	1000	0.9	0.9477489	1	0.9274674	0.004041939	0.001187616	1	15.36683	15.23553	0.4589812	16.18208	0	0	397.3556	1	-Inf	-Inf	-Inf	-Inf
122	0.1	1000	0.9	0.9463143	1	0.9352077	0.003014682	0.003852569	1	15.27476	15.25303	0.1266388	15.81213	0	0	357.1273	1	-Inf	-Inf	-Inf	-Inf
123	0.1	1000	0.9	0.9567352	1	0.9136189	0.004212877	0.001214466	0.99905	15.49164	15.44598	0.3269128	16.2658	0	0	417.7063	1	-Inf	-Inf	-Inf	-Inf
124	0.1	1000	0.9	0.9460622	1	0.9309711	0.003734986	0.0009595826	1	15.49904	15.39928	0.3829234	16.3167	0	0	389.9949	1	-Inf	-Inf	-Inf	-Inf
125	0.1	1000	0.9	0.9320436	1	0.9140574	0.003294548	0.000983459	1	15.33044	15.292	0.4410461	16.36584	0	0	350.6687	1	-Inf	-Inf	-Inf	-Inf
126	0.1	1000	0.9	0.9655631	1	0.9226081	0.003759511	0.002642755	0.99685	15.01345	14.96367	0.2720072	15.76228	0	0	404.8137	1	-Inf	-Inf	-Inf	-Inf
127	0.1	1000	0.9	0.95825	1	0.9242133	0.003842608	0.002068262	0.9979	15.2112	15.20378	0.406307	16.15595	0	0	398.2333	1	-Inf	-Inf	-Inf	-Inf
128	0.1	1000	0.9	0.9358338	1	0.9262177	0.00344832	0.001481973	1	15.05169	15.06659	0.3781163	16.08177	0	0	354.5384	1	-Inf	-Inf	-Inf	-Inf
129	0.1	1000	0.9	0.9536011	1	0.9128618	0.003382759	0.002064747	0.999	15.29137	15.29121	0.3862638	16.34901	0	0	399.1174	1	-Inf	-Inf	-Inf	-Inf
12	0.1	1000	0.9	0.9506893	1	0.9212998	0.003490948	0.001941133	0.9998	15.58012	15.53248	0.2588007	16.37563	0	0	379.188	1	-Inf	-Inf	-Inf	-Inf
130	0.1	1000	0.9	0.9426737	1	0.9303124	0.003239221	0.0006932827	1	15.81023	15.7999	0.1988773	16.47674	0	0	368.1664	1	-Inf	-Inf	-Inf	-Inf
131	0.1	1000	0.9	0.961002	1	0.9209847	0.003515901	0.002174004	0.99785	14.99404	15.03216	0.1975085	15.81353	0	0	391.4142	1	-Inf	-Inf	-Inf	-Inf
132	0.1	1000	0.9	0.9591882	1	0.922409	0.003785185	0.001370057	0.9979	15.50733	15.39916	0.3263266	16.20909	0	0	411.5614	1	-Inf	-Inf	-Inf	-Inf
133	0.1	1000	0.9	0.964483	1	0.9171882	0.003750435	0.002467757	0.9968	15.17532	15.1867	0.2171324	15.90252	0	0	419.4778	1	-Inf	-Inf	-Inf	-Inf
134	0.1	1000	0.9	0.9470424	1	0.930117	0.003574837	0.001019755	1	15.48107	15.41804	0.287097	16.20587	0	0	393.1	1	-Inf	-Inf	-Inf	-Inf
135	0.1	1000	0.9	0.9453631	1	0.9290429	0.003335806	0.001562268	1	15.35515	15.39943	0.2684589	16.288	0	0	364.3654	1	-Inf	-Inf	-Inf	-Inf
136	0.1	1000	0.9	0.9628888	1	0.9158535	0.003237265	0.0007891905	0.9969	15.62095	15.59064	0.2232139	16.31291	0	0	404.4778	1	-Inf	-Inf	-Inf	-Inf
137	0.1	1000	0.9	0.9495086	1	0.9337919	0.003207436	0.0009714154	1	15.17028	15.18604	0.4747846	16.38034	0	0	371.5591	1	-Inf	-Inf	-Inf	-Inf
138	0.1	1000	0.9	0.9543312	1	0.930059	0.003572073	0.001845475	0.99925	15.34794	15.31889	0.3227291	16.20006	0	0	384.0016	1	-Inf	-Inf	-Inf	-Inf
139	0.1	1000	0.9	0.949671	1	0.9293832	0.00329472	0.001479141	1	15.21826	15.2515	0.2072273	16.11165	0	0	369.6284	1	-Inf	-Inf	-Inf	-Inf
13	0.1	1000	0.9	0.9563764	1	0.9180752	0.004226395	0.002080577	0.99845	15.42215	15.38478	0.1637354	15.96639	0	0	418.2441	1	-Inf	-Inf	-Inf	-Inf
140	0.1	1000	0.9	0.9425213	1	0.9270532	0.003586277	0.001902938	1	15.47649	15.49219	0.190959	16.22845	0	0	371.9026	1	-Inf	-Inf	-Inf	-Inf
141	0.1	1000	0.9	0.9434363	1	0.9151917	0.003678298	0.0008708154	1	15.70395	15.74474	0.2698899	16.55172	0	0	373.8578	1	-Inf	-Inf	-Inf	-Inf
142	0.1	1000	0.9	0.9502137	1	0.9189661	0.003927797	0.001463176	0.99995	15.45039	15.31348	0.3903616	16.15522	0	0	386.8208	1	-Inf	-Inf	-Inf	-Inf
143	0.1	1000	0.9	0.9578412	1	0.9215418	0.003381245	0.002037084	0.9981	14.99611	14.9979	0.3178225	15.91055	0	0	388.7673	1	-Inf	-Inf	-Inf	-Inf
144	0.1	1000	0.9	0.9630157	1	0.9200628	0.004061829	0.0008438008	0.99745	15.48087	15.44271	0.2854892	16.24502	0	0	407.0025	1	-Inf	-Inf	-Inf	-Inf
145	0.1	1000	0.9	0.951549	1	0.9275122	0.003834117	0.001195449	0.99975	15.29083	15.30489	0.251148	16.0891	0	0	397.3399	1	-Inf	-Inf	-Inf	-Inf
146	0.1	1000	0.9	0.9341638	1	0.9324296	0.00382089	0.001553984	1	15.84517	15.69731	0.3383592	16.47418	0	0	375.6577	1	-Inf	-Inf	-Inf	-Inf
147	0.1	1000	0.9	0.9503032	1	0.9242345	0.003355208	0.0007798326	0.99985	15.27937	15.15985	0.5416693	16.25725	0	0	377.7788	1	-Inf	-Inf	-Inf	-Inf
148	0.1	1000	0.9	0.9426198	1	0.9250326	0.003528638	0.001426674	1	15.63689	15.56332	0.2916947	16.28143	0	0	371.6547	1	-Inf	-Inf	-Inf	-Inf
149	0.1	1000	0.9	0.9474405	1	0.9263497	0.003558294	0.002249266	1	15.26354	15.20941	0.3499162	16.04107	0	0	378.7928	1	-Inf	-Inf	-Inf	-Inf
14	0.1	1000	0.9	0.9495023	1	0.9286781	0.003732922	0.001197341	1	15.42733	15.50492	0.2147182	16.34751	0	0	375.8996	1	-Inf	-Inf	-Inf	-Inf
150	0.1	1000	0.9	0.9575782	1	0.9248968	0.003768686	0.001198524	0.9986	15.14136	15.20202	0.2287646	15.99105	0	0	386.074	1	-Inf	-Inf	-Inf	-Inf
151	0.1	1000	0.9	0.9421152	1	0.9296075	0.003764507	0.001509831	1	15.42698	15.45255	0.3841276	16.45129	0	0	380.4159	1	-Inf	-Inf	-Inf	-Inf
152	0.1	1000	0.9	0.9327492	1	0.9364509	0.003262867	0.001600096	1	15.4331	15.37693	0.2652964	16.15493	0	0	358.8616	1	-Inf	-Inf	-Inf	-Inf
153	0.1	1000	0.9	0.952003	1	0.9221432	0.003588616	0.002052806	0.9995	15.37366	15.32953	0.1571912	15.96827	0	0	381.3476	1	-Inf	-Inf	-Inf	-Inf
154	0.1	1000	0.9	0.9601647	1	0.927845	0.003446306	0.001143686	0.9982	15.37931	15.29529	0.3139239	16.10463	0	0	383.6987	1	-Inf	-Inf	-Inf	-Inf
155	0.1	1000	0.9	0.9485585	1	0.9238618	0.003584484	0.002314603	1	15.51136	15.41294	0.2386097	16.08748	0	0	371.4611	1	-Inf	-Inf	-Inf	-Inf
156	0.1	1000	0.9	0.9543575	1	0.9228197	0.003623555	0.002103467	0.99905	15.15044	15.22145	0.323211	16.16837	0	0	391.4976	1	-Inf	-Inf	-Inf	-Inf
157	0.1	1000	0.9	0.9341844	1	0.9286	0.003570559	0.001136033	1	15.71981	15.68927	0.1970688	16.38062	0	0	360.2545	1	-Inf	-Inf	-Inf	-Inf
158	0.1	1000	0.9	0.9488314	1	0.919065	0.004005544	0.001520025	1	15.38707	15.37976	0.3776946	16.4717	0	0	399.0654	1	-Inf	-Inf	-Inf	-Inf
159	0.1	1000	0.9	0.9547052	1	0.9198107	0.003620676	0.001046224	0.99895	15.51865	15.58403	0.2261166	16.42326	0	0	392.5048	1	-Inf	-Inf	-Inf	-Inf
15	0.1	1000	0.9	0.9476951	1	0.9315995	0.003198214	0.003163552	1	15.18919	15.13539	0.2697702	15.89502	0	0	360.5308	1	-Inf	-Inf	-Inf	-Inf
160	0.1	1000	0.9	0.9408425	1	0.9293645	0.003135008	0.001355465	1	15.37027	15.36482	0.2793736	16.32298	0	0	354.8075	1	-Inf	-Inf	-Inf	-Inf
161	0.1	1000	0.9	0.944738	1	0.9328535	0.003242571	0.001726056	1	15.31023	15.22091	0.3259526	16.04763	0	0	365.5083	1	-Inf	-Inf	-Inf	-Inf
162	0.1	1000	0.9	0.9449896	1	0.9331641	0.003278741	0.002023343	1	15.3445	15.41669	0.3093168	16.37319	0	0	372.0347	1	-Inf	-Inf	-Inf	-Inf
163	0.1	1000	0.9	0.9471225	1	0.9179787	0.003761843	0.001280072	1	15.58351	15.52528	0.2312262	16.19317	0	0	388.0743	1	-Inf	-Inf	-Inf	-Inf
164	0.1	1000	0.9	0.9586442	1	0.9211188	0.00383044	0.0009968749	0.9983	15.38835	15.33473	0.2806982	16.11283	0	0	410.8768	1	-Inf	-Inf	-Inf	-Inf
165	0.1	1000	0.9	0.9473658	1	0.9254238	0.003714787	0.001313363	1	15.62511	15.53009	0.2557893	16.21847	0	0	389.2024	1	-Inf	-Inf	-Inf	-Inf
166	0.1	1000	0.9	0.9348984	1	0.9304841	0.002872753	0.001274422	1	15.57052	15.55331	0.2668253	16.38042	0	0	342.6352	1	-Inf	-Inf	-Inf	-Inf
167	0.1	1000	0.9	0.9469555	1	0.9326099	0.003595424	0.002833115	1	15.31637	15.25617	0.1597771	15.79878	0	0	376.3942	1	-Inf	-Inf	-Inf	-Inf
168	0.1	1000	0.9	0.9642865	1	0.9263269	0.003983171	0.002963517	0.99675	14.868	14.83375	0.3850483	15.73477	0	0	421.6977	1	-Inf	-Inf	-Inf	-Inf
169	0.1	1000	0.9	0.9401538	1	0.9203379	0.003742242	0.001956108	1	15.33425	15.30793	0.2917379	16.07115	0	0	381.8256	1	-Inf	-Inf	-Inf	-Inf
16	0.1	1000	0.9	0.9602941	1	0.9198214	0.003803657	0.001253574	0.9977	15.63559	15.58163	0.214563	16.24284	0	0	404.3718	1	-Inf	-Inf	-Inf	-Inf
170	0.1	1000	0.9	0.9470439	1	0.9272916	0.00326209	0.001970511	1	15.21893	15.18912	0.268823	15.94807	0	0	369.2955	1	-Inf	-Inf	-Inf	-Inf
171	0.1	1000	0.9	0.9631859	1	0.9231773	0.003636719	0.001207321	0.99695	15.26456	15.25996	0.2142113	15.98257	0	0	410.0571	1	-Inf	-Inf	-Inf	-Inf
172	0.1	1000	0.9	0.9590538	1	0.9294779	0.003250362	0.001839101	0.9978	15.11411	15.09985	0.2623848	15.86099	0	0	375.5929	1	-Inf	-Inf	-Inf	-Inf
173	0.1	1000	0.9	0.9491398	1	0.9221398	0.003299754	0.001977573	1	15.25332	15.24258	0.2373643	16.04319	0	0	363.7711	1	-Inf	-Inf	-Inf	-Inf
174	0.1	1000	0.9	0.9536878	1	0.9242971	0.003719187	0.0009483867	0.99925	15.40471	15.28335	0.5651229	16.28487	0	0	386.564	1	-Inf	-Inf	-Inf	-Inf
175	0.1	1000	0.9	0.9617809	1	0.9189463	0.003762823	0.001124272	0.9963	15.41632	15.31353	0.386467	16.17559	0	0	408.6222	1	-Inf	-Inf	-Inf	-Inf
176	0.1	1000	0.9	0.943662	1	0.9270509	0.003575151	0.00160642	1	15.32904	15.36849	0.208237	16.11724	0	0	386.9524	1	-Inf	-Inf	-Inf	-Inf
177	0.1	1000	0.9	0.9566762	1	0.9233769	0.003629392	0.002870802	0.99865	15.02436	15.02777	0.1881028	15.75594	0	0	395.1523	1	-Inf	-Inf	-Inf	-Inf
178	0.1	1000	0.9	0.9586483	1	0.9107786	0.003800901	0.001691204	0.9981	15.47362	15.40866	0.267388	16.28068	0	0	400.901	1	-Inf	-Inf	-Inf	-Inf
179	0.1	1000	0.9	0.9438073	1	0.9299708	0.003615256	0.0007837674	1	15.46805	15.25103	0.5967237	16.32271	0	0	379.5199	1	-Inf	-Inf	-Inf	-Inf
17	0.1	1000	0.9	0.9453309	1	0.9248122	0.003667965	0.003673013	1	15.05768	14.99525	0.3397127	15.78157	0	0	390.598	1	-Inf	-Inf	-Inf	-Inf
180	0.1	1000	0.9	0.9581737	1	0.9187153	0.003521628	0.0009853052	0.99775	15.17766	15.12137	0.4975517	16.21905	0	0	391.2943	1	-Inf	-Inf	-Inf	-Inf
181	0.1	1000	0.9	0.9395697	1	0.9181659	0.003700658	0.001404725	1	15.51067	15.46779	0.327472	16.32164	0	0	381.5993	1	-Inf	-Inf	-Inf	-Inf
182	0.1	1000	0.9	0.9456801	1	0.9203505	0.003651806	0.001947236	1	15.32408	15.30551	0.2155987	16.03667	0	0	385.3794	1	-Inf	-Inf	-Inf	-Inf
183	0.1	1000	0.9	0.9582629	1	0.9260098	0.003527389	0.0009385199	0.99855	15.6666	15.61597	0.1713561	16.22564	0	0	383.0296	1	-Inf	-Inf	-Inf	-Inf
184	0.1	1000	0.9	0.9495965	1	0.9161726	0.003478665	0.004042305	1	15.41234	15.34008	0.2949373	16.15436	0	0	382.8571	1	-Inf	-Inf	-Inf	-Inf
185	0.1	1000	0.9	0.949994	1	0.9278261	0.003689376	0.0009765743	1	15.90928	15.85354	0.2787883	16.55068	0	0	396.6465	1	-Inf	-Inf	-Inf	-Inf
186	0.1	1000	0.9	0.9587768	1	0.924287	0.003409148	0.002125688	0.998	14.99827	14.97507	0.3234078	15.79326	0	0	383.5913	1	-Inf	-Inf	-Inf	-Inf
187	0.1	1000	0.9	0.944417	1	0.9174528	0.003574214	0.00304212	1	15.31082	15.21938	0.2394551	15.9492	0	0	379.4201	1	-Inf	-Inf	-Inf	-Inf
188	0.1	1000	0.9	0.9498382	1	0.9289183	0.003880022	0.001703036	1	15.30481	15.31358	0.4447196	16.43176	0	0	382.4149	1	-Inf	-Inf	-Inf	-Inf
189	0.1	1000	0.9	0.9389691	1	0.9295094	0.003307101	0.0007185256	1	15.78998	15.79476	0.2348904	16.63516	0	0	359.5741	1	-Inf	-Inf	-Inf	-Inf
18	0.1	1000	0.9	0.9422603	1	0.9328516	0.003316671	0.001422814	1	15.28802	15.35554	0.2764619	16.28017	0	0	369.4465	1	-Inf	-Inf	-Inf	-Inf
190	0.1	1000	0.9	0.9490453	1	0.9216598	0.003366039	0.001076994	1	15.49474	15.49265	0.2844908	16.40266	0	0	393.416	1	-Inf	-Inf	-Inf	-Inf
191	0.1	1000	0.9	0.9511906	1	0.9225371	0.003396091	0.001627899	0.9997	14.94981	14.91514	0.4095628	15.9431	0	0	387.4638	1	-Inf	-Inf	-Inf	-Inf
192	0.1	1000	0.9	0.9698224	1	0.9226259	0.003716907	0.003418824	0.9958	14.75464	14.69598	0.3900576	15.66495	0	0	414.7673	1	-Inf	-Inf	-Inf	-Inf
193	0.1	1000	0.9	0.9473699	1	0.9347304	0.003132264	0.0008976849	1	15.1346	15.18365	0.3554137	16.1806	0	0	352.3122	1	-Inf	-Inf	-Inf	-Inf
194	0.1	1000	0.9	0.9346143	1	0.9212676	0.003602065	0.002388278	1	15.69225	15.64132	0.215328	16.28487	0	0	377.6379	1	-Inf	-Inf	-Inf	-Inf
195	0.1	1000	0.9	0.9469358	1	0.9234881	0.003778617	0.002474451	1	15.27764	15.17301	0.2892566	15.87026	0	0	396.1762	1	-Inf	-Inf	-Inf	-Inf
196	0.1	1000	0.9	0.9418943	1	0.9331827	0.003052742	0.001139635	1	15.47573	15.3747	0.3525145	16.16825	0	0	361.1948	1	-Inf	-Inf	-Inf	-Inf
197	0.1	1000	0.9	0.9608559	1	0.9147544	0.003369625	0.004932955	0.9975	15.19128	15.17273	0.2098322	15.8704	0	0	386.4663	1	-Inf	-Inf	-Inf	-Inf
198	0.1	1000	0.9	0.9487859	1	0.9174162	0.003863674	0.001720239	1	15.48463	15.4257	0.2335339	16.11271	0	0	406.4042	1	-Inf	-Inf	-Inf	-Inf
199	0.1	1000	0.9	0.9476077	1	0.9130006	0.003483789	0.001358127	1	15.6519	15.66908	0.1653572	16.3944	0	0	393.5708	1	-Inf	-Inf	-Inf	-Inf
19	0.1	1000	0.9	0.9408413	1	0.9312518	0.003638172	0.002283698	1	14.89667	15.06295	0.3159247	16.02562	0	0	368.4628	1	-Inf	-Inf	-Inf	-Inf
1	0.1	1000	0.9	0.9672458	1	0.9223372	0.003503788	0.002455857	0.99715	15.13015	15.17755	0.4228356	16.11849	0	0	394.4613	1	-Inf	-Inf	-Inf	-Inf
200	0.1	1000	0.9	0.9685534	1	0.8968702	0.004185845	0.001736178	0.994	14.9209	14.85355	0.5076633	15.94035	0	0	452.2158	1	-Inf	-Inf	-Inf	-Inf
201	0.1	1000	0.9	0.9713768	1	0.9141556	0.004464669	0.00183557	0.99405	15.39035	15.31182	0.2423283	16.08539	0	0	458.1821	1	-Inf	-Inf	-Inf	-Inf
202	0.1	1000	0.9	0.948282	1	0.9164769	0.003128877	0.001922763	1	15.043	15.02702	0.3641798	15.94535	0	0	372.4314	1	-Inf	-Inf	-Inf	-Inf
203	0.1	1000	0.9	0.9640748	1	0.9207724	0.003847503	0.001539345	0.9972	15.08507	15.12739	0.3074603	16.08231	0	0	404.7405	1	-Inf	-Inf	-Inf	-Inf
204	0.1	1000	0.9	0.9536548	1	0.9217899	0.003502943	0.0009967424	0.99915	15.59869	15.59799	0.3557866	16.49453	0	0	379.9894	1	-Inf	-Inf	-Inf	-Inf
205	0.1	1000	0.9	0.9679749	1	0.9116554	0.004120778	0.00238281	0.99555	15.17566	15.18072	0.22806	15.95081	0	0	420.9424	1	-Inf	-Inf	-Inf	-Inf
206	0.1	1000	0.9	0.9554239	1	0.9218279	0.003262027	0.001738723	0.9989	15.25479	15.25243	0.3808282	16.25699	0	0	381.2444	1	-Inf	-Inf	-Inf	-Inf
207	0.1	1000	0.9	0.949438	1	0.9239907	0.003292796	0.003159672	1	15.49553	15.49164	0.1616444	16.10153	0	0	382.9706	1	-Inf	-Inf	-Inf	-Inf
208	0.1	1000	0.9	0.9472596	1	0.9258341	0.003399793	0.001921562	1	15.04918	15.09663	0.211904	15.89936	0	0	385.8832	1	-Inf	-Inf	-Inf	-Inf
209	0.1	1000	0.9	0.9548385	1	0.9229246	0.003306386	0.001770905	0.99925	15.19608	15.19217	0.284142	15.99796	0	0	380.0648	1	-Inf	-Inf	-Inf	-Inf
20	0.1	1000	0.9	0.9590063	1	0.9260554	0.003295434	0.002064276	0.99795	15.19788	15.17384	0.2393418	15.95827	0	0	385.1866	1	-Inf	-Inf	-Inf	-Inf
210	0.1	1000	0.9	0.926625	1	0.9410316	0.003124284	0.0007364998	1	15.54654	15.4866	0.3151948	16.29847	0	0	335.2753	1	-Inf	-Inf	-Inf	-Inf
211	0.1	1000	0.9	0.9674206	1	0.9148312	0.003758812	0.001742998	0.99595	15.10905	15.16506	0.3138272	15.99302	0	0	430.2596	1	-Inf	-Inf	-Inf	-Inf
212	0.1	1000	0.9	0.9584752	1	0.9165672	0.003523661	0.001470985	0.99765	15.25269	15.20616	0.3501375	16.03509	0	0	403.1726	1	-Inf	-Inf	-Inf	-Inf
213	0.1	1000	0.9	0.9381422	1	0.9327088	0.003491608	0.001937812	1	15.3092	15.22808	0.3182765	16.01788	0	0	378.9094	1	-Inf	-Inf	-Inf	-Inf
214	0.1	1000	0.9	0.9320977	1	0.9308129	0.003246815	0.001280677	1	15.39994	15.34055	0.2676294	16.10844	0	0	342.75	1	-Inf	-Inf	-Inf	-Inf
215	0.1	1000	0.9	0.9424614	1	0.9282756	0.003215626	0.00157526	1	15.25285	15.244	0.2902472	16.05546	0	0	352.0727	1	-Inf	-Inf	-Inf	-Inf
216	0.1	1000	0.9	0.948131	1	0.9245498	0.003926068	0.0009605869	1	15.57513	15.58459	0.2579204	16.40424	0	0	381.5002	1	-Inf	-Inf	-Inf	-Inf
217	0.1	1000	0.9	0.9516615	1	0.9291969	0.003546252	0.004114661	0.9997	15.23925	15.20985	0.228492	15.93262	0	0	378.2761	1	-Inf	-Inf	-Inf	-Inf
218	0.1	1000	0.9	0.9558005	1	0.9157954	0.00351541	0.002213179	0.9984	15.17145	15.17373	0.2757583	16.06379	0	0	393.0913	1	-Inf	-Inf	-Inf	-Inf
219	0.1	1000	0.9	0.955404	1	0.9122842	0.003854755	0.002452924	0.9987475	15.18829	15.17492	0.4241105	16.37253	0	0	397.2649	1	-Inf	-Inf	-Inf	-Inf
21	0.1	1000	0.9	0.9546929	1	0.9223879	0.003610815	0.001990337	0.99885	14.67379	14.71483	0.2968043	15.68239	0	0	406.3349	1	-Inf	-Inf	-Inf	-Inf
220	0.1	1000	0.9	0.9473075	1	0.9321041	0.004002156	0.001908314	1	15.4232	15.42335	0.2587686	16.31366	0	0	389.5342	1	-Inf	-Inf	-Inf	-Inf
221	0.1	1000	0.9	0.9648315	1	0.9191336	0.004386583	0.00194972	0.99685	15.02855	15.05039	0.4387192	16.14599	0	0	430.6893	1	-Inf	-Inf	-Inf	-Inf
222	0.1	1000	0.9	0.9528738	1	0.9292673	0.003749005	0.002060893	0.9995	14.72127	14.77739	0.3629677	15.76334	0	0	382.3335	1	-Inf	-Inf	-Inf	-Inf
223	0.1	1000	0.9	0.9474449	1	0.9261822	0.003449406	0.002778012	1	14.79767	14.8149	0.3667844	15.72733	0	0	385.9583	1	-Inf	-Inf	-Inf	-Inf
224	0.1	1000	0.9	0.9471621	1	0.9283319	0.003294187	0.0007172973	1	15.57825	15.52356	0.3046258	16.35698	0	0	360.4742	1	-Inf	-Inf	-Inf	-Inf
225	0.1	1000	0.9	0.9577993	1	0.9287043	0.003963463	0.001128091	0.99845	15.51445	15.40436	0.274458	16.15384	0	0	401.9331	1	-Inf	-Inf	-Inf	-Inf
226	0.1	1000	0.9	0.9479964	1	0.9258572	0.003227767	0.001086004	1	15.51999	15.48305	0.2685236	16.38229	0	0	372.5856	1	-Inf	-Inf	-Inf	-Inf
227	0.1	1000	0.9	0.9628476	1	0.9252311	0.003484187	0.002197432	0.9981	15.20887	15.18608	0.2439771	15.8701	0	0	398.7919	1	-Inf	-Inf	-Inf	-Inf
228	0.1	1000	0.9	0.9704806	1	0.9226402	0.003850722	0.001588133	0.99645	15.05539	15.03978	0.3826323	15.99593	0	0	405.5969	1	-Inf	-Inf	-Inf	-Inf
229	0.1	1000	0.9	0.95289	1	0.9300812	0.003067108	0.001200034	0.9995	15.28993	15.27711	0.3265364	16.17093	0	0	358.5187	1	-Inf	-Inf	-Inf	-Inf
22	0.1	1000	0.9	0.9532176	1	0.9206828	0.003372062	0.003186225	0.99945	15.20101	15.18669	0.2202253	15.89967	0	0	390.3653	1	-Inf	-Inf	-Inf	-Inf
